geneid,sample,mean
15555,1.0,5.32106875
15556,1.0,7.0722193749999995
15557,1.0,4.190927083333333
15558,1.0,4.791250833333334
15559,1.0,6.772459791666667
15560,1.0,2.8047529166666667
15561,1.0,3.8991908333333334
15562,1.0,5.403631458333333
15563,1.0,4.263821041666667
15564,1.0,4.036616041666667
15565,1.0,2.9435772916666667
15566,1.0,3.2337604166666667
15567,1.0,5.0600177083333335
15568,1.0,6.221234166666667
15569,1.0,4.900275833333334
15570,1.0,9.012514375
15571,1.0,6.0018
15572,1.0,3.2537279166666666
15573,1.0,3.4419685416666668
15574,1.0,3.47272375
15575,1.0,3.695203333333333
15576,1.0,6.157466041666667
15577,1.0,2.393119375
15578,1.0,3.90501
15579,1.0,5.964701041666666
15580,1.0,6.463375
15581,1.0,3.029938958333333
15582,1.0,4.28566
15583,1.0,2.949217291666667
15584,1.0,6.6922625
15585,1.0,4.006134583333333
15586,1.0,2.927931875
15587,1.0,5.667060625
15588,1.0,9.078472708333333
15589,1.0,5.693534166666667
15590,1.0,9.408335625
15591,1.0,4.910230208333333
15592,1.0,5.8564195833333335
15593,1.0,5.079903541666667
15594,1.0,5.765129166666667
15595,1.0,3.61768875
15596,1.0,4.285751666666667
15597,1.0,3.6587527083333335
15598,1.0,5.002642291666667
15599,1.0,4.507879791666666
15600,1.0,4.6717039583333335
15601,1.0,4.705058333333334
15602,1.0,8.465687291666667
15603,1.0,5.592569791666667
15604,1.0,5.83195125
15605,1.0,5.077984375
15606,1.0,4.591477291666667
15607,1.0,4.501136041666666
15608,1.0,3.9744679166666668
15609,1.0,3.6501041666666665
15610,1.0,5.54481
15611,1.0,3.1291891666666665
15612,1.0,2.873132083333333
15613,1.0,3.014261041666667
15614,1.0,3.93677
15615,1.0,4.114028333333334
15616,1.0,4.242382708333333
15617,1.0,10.821589583333333
15618,1.0,3.2370691666666667
15619,1.0,7.834337916666667
15620,1.0,2.66936
15621,1.0,3.002009166666667
15622,1.0,3.80372875
15623,1.0,3.5189116666666664
15624,1.0,3.6259520833333334
15625,1.0,5.061569791666667
15626,1.0,3.2655675
15627,1.0,3.650140208333333
15628,1.0,4.822234375
15629,1.0,4.375340625
15630,1.0,4.57779125
15631,1.0,8.080486666666667
15632,1.0,5.9816472916666665
15633,1.0,3.90173125
15634,1.0,4.3479085416666665
15635,1.0,5.344985625
15636,1.0,4.853907708333334
15637,1.0,5.514520833333333
15638,1.0,5.828657083333334
15639,1.0,5.44471125
15640,1.0,5.709117916666667
15641,1.0,5.770856041666667
15642,1.0,5.33104
15643,1.0,3.983301875
15644,1.0,3.13863875
15645,1.0,3.915871875
15646,1.0,4.48490125
15647,1.0,5.201017291666667
15648,1.0,7.062515833333333
15649,1.0,4.720299791666666
15650,1.0,4.219725208333333
15651,1.0,7.5625752083333335
15652,1.0,3.8056297916666666
15653,1.0,7.596048125
15654,1.0,3.8666745833333334
15655,1.0,3.0428808333333333
15656,1.0,2.979767708333333
15657,1.0,2.8336968750000002
15658,1.0,3.0278202083333334
15659,1.0,2.8167229166666665
15660,1.0,2.860194791666667
15661,1.0,2.9551822916666666
15662,1.0,2.94535
15663,1.0,6.255298958333333
15664,1.0,3.3135575
15665,1.0,3.17307875
15666,1.0,3.3130902083333336
15667,1.0,6.139031666666667
15668,1.0,8.5225625
15669,1.0,3.223573125
15670,1.0,3.364546875
15671,1.0,4.522547708333334
15672,1.0,4.359586666666667
15673,1.0,2.7017697916666665
15674,1.0,6.400083333333334
15675,1.0,3.694958125
15676,1.0,4.462968958333334
15677,1.0,4.448965
15678,1.0,7.892447083333333
15679,1.0,6.071989375
15680,1.0,2.991094583333333
15681,1.0,2.64666125
15682,1.0,3.8110891666666666
15683,1.0,5.409425416666666
15684,1.0,3.288524166666667
15685,1.0,3.052110625
15686,1.0,2.8813864583333335
15687,1.0,3.3676075
15688,1.0,6.222049583333334
15689,1.0,3.399975625
15690,1.0,11.649793125
15691,1.0,3.99904875
15692,1.0,3.703660625
15693,1.0,4.329546666666666
15694,1.0,3.7757772916666665
15695,1.0,5.071165416666666
15696,1.0,4.38167875
15697,1.0,7.567750833333333
15698,1.0,9.754784166666667
15699,1.0,6.6016875
15700,1.0,2.980888333333333
15701,1.0,2.5183104166666666
15702,1.0,3.125148333333333
15703,1.0,4.1018791666666665
15704,1.0,2.9565333333333332
15705,1.0,4.798531041666666
15706,1.0,5.48057875
15707,1.0,4.6053170833333334
15708,1.0,5.456114791666667
15709,1.0,5.148032916666667
15710,1.0,3.66492125
15711,1.0,4.38131375
15712,1.0,6.291491875
15713,1.0,3.0948910416666666
15714,1.0,6.356393125
15715,1.0,5.6323541666666666
15716,1.0,5.165655625
15717,1.0,4.981926458333334
15718,1.0,4.635389166666666
15719,1.0,4.505697916666667
15720,1.0,4.197513333333333
15721,1.0,4.347082291666666
15722,1.0,5.66526875
15723,1.0,3.8511977083333333
15724,1.0,3.8291735416666666
15725,1.0,5.5978325
15726,1.0,3.6766143749999998
15727,1.0,4.19821375
15728,1.0,4.024886041666667
15729,1.0,5.245403541666667
15730,1.0,6.718176875
15731,1.0,4.966480833333334
15732,1.0,3.339997708333333
15733,1.0,4.630906666666666
15734,1.0,6.393852083333333
15735,1.0,2.9139970833333333
15736,1.0,4.109705833333333
15737,1.0,2.979035
15738,1.0,7.314586041666667
15739,1.0,3.4625360416666666
15740,1.0,3.498769375
15741,1.0,6.507569166666666
15742,1.0,3.1560983333333334
15743,1.0,2.632341041666667
15744,1.0,4.911133125
15745,1.0,5.725604375
15746,1.0,5.050365
15747,1.0,5.636441041666666
15748,1.0,2.568918958333333
15749,1.0,3.3990939583333333
15750,1.0,3.0038299999999998
15751,1.0,2.86091875
15752,1.0,5.473889583333333
15753,1.0,5.396571458333333
15754,1.0,2.9388158333333334
15755,1.0,3.897639375
15756,1.0,3.1760845833333335
15757,1.0,7.2000689583333335
15758,1.0,2.6898985416666665
15759,1.0,5.316160833333333
15760,1.0,2.8374439583333335
15761,1.0,3.7890714583333334
15762,1.0,3.4230252083333332
15763,1.0,2.622992083333333
15764,1.0,3.18244
15765,1.0,3.919630625
15766,1.0,6.086416458333334
15767,1.0,4.06400375
15768,1.0,3.23778375
15769,1.0,2.4245904166666667
15770,1.0,2.6975447916666666
15771,1.0,2.5916829166666666
15772,1.0,2.750215625
15773,1.0,2.5455708333333336
15774,1.0,7.289630416666666
15775,1.0,6.375676875
15776,1.0,2.9668479166666666
15777,1.0,4.376288125
15778,1.0,3.175846875
15779,1.0,6.57103625
15780,1.0,4.860159166666667
15781,1.0,4.660102291666667
15782,1.0,2.7193454166666666
15783,1.0,4.331216875
15784,1.0,3.3466933333333335
15785,1.0,5.791855625
15786,1.0,6.288532291666667
15787,1.0,3.110368541666667
15788,1.0,5.711911041666666
15789,1.0,6.018652291666666
15790,1.0,9.423109375
15791,1.0,6.768150416666667
15792,1.0,4.40920125
15793,1.0,4.124806041666667
15794,1.0,3.055839375
15795,1.0,3.7016245833333334
15796,1.0,5.316387916666667
15797,1.0,5.45130875
15798,1.0,3.957216875
15799,1.0,7.72456125
15800,1.0,3.76543625
15801,1.0,7.480955625
15802,1.0,4.798208541666667
15803,1.0,4.443525208333333
15804,1.0,5.459047708333333
15805,1.0,4.341736458333333
15806,1.0,11.824245625
15807,1.0,3.384391875
15808,1.0,3.0461883333333333
15809,1.0,4.763639375
15810,1.0,3.464829583333333
15811,1.0,3.6173922916666665
15812,1.0,4.586976458333333
15813,1.0,4.534090208333334
15814,1.0,5.802877916666667
15815,1.0,4.908500208333334
15816,1.0,7.316990208333333
15817,1.0,4.736169791666667
15818,1.0,6.450407916666666
15819,1.0,3.537488541666667
15820,1.0,9.904323333333334
15821,1.0,4.368046041666666
15822,1.0,6.238313125
15823,1.0,3.9090983333333336
15824,1.0,3.1783552083333335
15825,1.0,3.5614664583333333
15826,1.0,3.3886675
15827,1.0,3.5054927083333336
15828,1.0,2.9053541666666667
15829,1.0,3.3070289583333334
15830,1.0,3.6130058333333332
15831,1.0,4.404211666666667
15832,1.0,3.051311458333333
15833,1.0,5.055101875
15834,1.0,3.963456041666667
15835,1.0,4.3953475
15836,1.0,3.8988241666666665
15837,1.0,3.2334410416666666
15838,1.0,4.619197708333333
15839,1.0,4.820893333333333
15840,1.0,3.671316666666667
15841,1.0,3.9119410416666667
15842,1.0,3.5733797916666665
15843,1.0,6.896308958333333
15844,1.0,3.291372083333333
15845,1.0,5.252850416666667
15846,1.0,4.062792916666667
15847,1.0,3.2933389583333335
15848,1.0,5.004397291666667
15849,1.0,7.860029375
15850,1.0,4.600585
15851,1.0,4.691282916666666
15852,1.0,5.494478125
15853,1.0,6.103139583333333
15854,1.0,5.248848958333333
15855,1.0,5.5535902083333335
15856,1.0,4.682917083333333
15857,1.0,4.33420875
15858,1.0,4.711396875
15859,1.0,4.914444375
15860,1.0,5.527075625
15861,1.0,4.981645416666667
15862,1.0,5.556567708333334
15863,1.0,6.613219375
15864,1.0,3.0140116666666668
15865,1.0,4.3612400000000004
15866,1.0,3.52349375
15867,1.0,5.37053375
15868,1.0,4.046915416666667
15869,1.0,3.8287360416666667
15870,1.0,5.550939583333333
15871,1.0,4.9303925
15872,1.0,3.0415895833333333
15873,1.0,6.868867916666667
15874,1.0,3.3102845833333334
15875,1.0,3.2341235416666665
15876,1.0,2.701146875
15877,1.0,5.987183333333333
15878,1.0,4.482127916666666
15879,1.0,4.09763125
15880,1.0,3.9811902083333335
15881,1.0,5.384952916666666
15882,1.0,3.535905625
15883,1.0,4.815579375
15884,1.0,3.9824495833333335
15885,1.0,3.10635125
15886,1.0,2.7738375
15887,1.0,2.5800891666666668
15888,1.0,2.892458958333333
15889,1.0,3.0507395833333333
15890,1.0,3.58990875
15891,1.0,5.155087708333333
15892,1.0,5.908573333333333
15893,1.0,5.579245
15894,1.0,3.968747083333333
15895,1.0,6.009311875
15896,1.0,2.9555925
15897,1.0,4.943956458333333
15898,1.0,3.742998958333333
15899,1.0,3.9435660416666667
15900,1.0,3.453749166666667
15901,1.0,5.625472708333334
15902,1.0,4.710401458333333
15903,1.0,3.4397829166666667
15904,1.0,4.879294791666666
15905,1.0,7.707411041666667
15906,1.0,3.0722308333333332
15907,1.0,3.1124889583333335
15908,1.0,2.8737445833333335
15909,1.0,3.76919375
15910,1.0,2.8159827083333333
15911,1.0,6.186615416666666
15912,1.0,6.332155208333333
15913,1.0,2.984091875
15914,1.0,3.6991302083333335
15915,1.0,8.737920833333334
15916,1.0,2.809761875
15917,1.0,3.200610625
15918,1.0,3.0780658333333335
15919,1.0,3.7289770833333336
15920,1.0,5.731916458333333
15921,1.0,4.352458125
15922,1.0,8.815678333333333
15923,1.0,4.283079166666667
15924,1.0,6.797500208333333
15925,1.0,4.731912291666666
15926,1.0,5.070025833333333
15927,1.0,7.212972916666667
15928,1.0,4.9665285416666665
15929,1.0,4.009226458333333
15930,1.0,4.232536875
15931,1.0,5.052491666666667
15932,1.0,3.001147291666667
15933,1.0,3.51833125
15934,1.0,6.949548333333333
15935,1.0,5.247870833333334
15936,1.0,5.863151458333333
15937,1.0,6.281546666666666
15938,1.0,5.400977291666667
15939,1.0,5.027077291666667
15940,1.0,3.9702464583333335
15941,1.0,6.382403125
15942,1.0,6.488842708333333
15943,1.0,9.105006041666666
15944,1.0,3.906570416666667
15945,1.0,2.9432714583333333
15946,1.0,2.7692427083333335
15947,1.0,3.526569375
15948,1.0,5.080567916666666
15949,1.0,3.5535525
15950,1.0,7.5524175
15951,1.0,9.346128958333333
15952,1.0,8.931493333333334
15953,1.0,6.14858375
15954,1.0,3.417402083333333
15955,1.0,3.9377352083333332
15956,1.0,2.77364375
15957,1.0,7.1513985416666666
15958,1.0,4.853041666666667
15959,1.0,3.1260777083333333
15960,1.0,3.4457147916666666
15961,1.0,4.535701041666667
15962,1.0,6.0081114583333335
15963,1.0,6.537488958333333
15964,1.0,4.736326458333333
15965,1.0,3.7512247916666666
15966,1.0,4.391572083333333
15967,1.0,3.6184077083333333
15968,1.0,5.397217708333334
15969,1.0,4.106650208333333
15970,1.0,2.8195441666666667
15971,1.0,5.846854166666667
15972,1.0,3.0061764583333335
15973,1.0,7.060338333333333
15974,1.0,4.504613333333333
15975,1.0,5.674082291666667
15976,1.0,7.48408375
15977,1.0,4.877029583333333
15978,1.0,5.812291666666667
15979,1.0,3.2392022916666665
15980,1.0,7.078525625
15981,1.0,7.057681666666666
15982,1.0,4.163518541666667
15983,1.0,5.900633541666666
15984,1.0,2.9504614583333333
15985,1.0,2.631806666666667
15986,1.0,2.641379375
15987,1.0,3.3741247916666666
15988,1.0,2.9129510416666666
15989,1.0,5.72148875
15990,1.0,9.054353958333333
15991,1.0,3.1862220833333335
15992,1.0,3.9393597916666665
15993,1.0,4.344413125
15994,1.0,4.970775833333334
15995,1.0,5.6918025
15996,1.0,7.284208333333333
15997,1.0,8.057189583333333
15998,1.0,2.952828541666667
15999,1.0,8.618336666666666
16000,1.0,6.754174375
16001,1.0,4.578506458333333
16002,1.0,4.371945833333333
16003,1.0,4.724425416666667
16004,1.0,4.775122083333334
16005,1.0,8.381402083333333
16006,1.0,2.9680287499999998
16007,1.0,3.104346666666667
16008,1.0,4.889404375
16009,1.0,3.54540875
16010,1.0,5.269492916666667
16011,1.0,5.8724325
16012,1.0,2.6010189583333334
16013,1.0,4.104303541666667
16014,1.0,6.74825
16015,1.0,9.643311666666667
16016,1.0,7.437432083333333
16017,1.0,3.7189085416666665
16018,1.0,6.2420775
16019,1.0,9.632542916666667
16020,1.0,5.226287291666667
16021,1.0,7.897617708333334
16022,1.0,4.231170625
16023,1.0,3.4423166666666667
16024,1.0,2.815119166666667
16025,1.0,3.173503333333333
16026,1.0,7.88428375
16027,1.0,5.278700833333334
16028,1.0,3.2691850000000002
16029,1.0,3.391466875
16030,1.0,3.36981
16031,1.0,5.06923625
16032,1.0,3.0296008333333333
16033,1.0,3.5173554166666667
16034,1.0,2.7668145833333333
16035,1.0,6.320828541666667
16036,1.0,3.8461589583333335
16037,1.0,2.8655235416666667
16038,1.0,3.2980370833333335
16039,1.0,3.792458125
16040,1.0,3.6744595833333333
16041,1.0,5.026324791666666
16042,1.0,3.4709791666666665
16043,1.0,3.858916041666667
16044,1.0,2.9848372916666666
16045,1.0,2.7996035416666665
16046,1.0,2.732596666666667
16047,1.0,3.5843020833333332
16048,1.0,3.990594375
16049,1.0,3.1866485416666666
16050,1.0,3.584925833333333
16051,1.0,5.0311
16052,1.0,3.9924333333333335
16053,1.0,2.9649889583333335
16054,1.0,4.843365208333333
16055,1.0,4.405094166666666
16056,1.0,5.362445
16057,1.0,4.387135
16058,1.0,8.173024166666666
16059,1.0,2.462396666666667
16060,1.0,6.8777275
16061,1.0,7.906673958333333
16062,1.0,2.585704375
16063,1.0,5.05892125
16064,1.0,5.1469075
16065,1.0,8.643063958333334
16066,1.0,2.8603645833333333
16067,1.0,5.641984791666666
16068,1.0,2.609595
16069,1.0,4.968138125
16070,1.0,2.560677083333333
16071,1.0,5.963747916666667
16072,1.0,3.14230625
16073,1.0,3.18290375
16074,1.0,4.687756041666667
16075,1.0,3.081489375
16076,1.0,7.630111666666667
16077,1.0,5.331529791666667
16078,1.0,4.107626875
16079,1.0,4.940806041666667
16080,1.0,5.56658375
16081,1.0,4.062746875
16082,1.0,3.5000985416666666
16083,1.0,4.522799166666666
16084,1.0,3.2873889583333336
16085,1.0,4.339699791666667
16086,1.0,4.130687916666667
16087,1.0,3.8736054166666665
16088,1.0,9.072693333333333
16089,1.0,3.8048604166666666
16090,1.0,6.42495625
16091,1.0,3.7771614583333335
16092,1.0,3.9244079166666666
16093,1.0,7.283240833333333
16094,1.0,4.271939791666667
16095,1.0,2.898789375
16096,1.0,4.36372375
16097,1.0,6.096457083333333
16098,1.0,3.424438125
16099,1.0,2.9677070833333334
16100,1.0,3.3594102083333333
16101,1.0,5.114521666666667
16102,1.0,5.664923541666667
16103,1.0,2.896236875
16104,1.0,10.497134166666667
16105,1.0,3.861329375
16106,1.0,6.835050416666666
16107,1.0,5.915717291666667
16108,1.0,3.099399583333333
16109,1.0,5.4685902083333335
16110,1.0,3.0396075000000002
16111,1.0,3.3196347916666666
16112,1.0,4.502112708333334
16113,1.0,4.021374583333333
16114,1.0,3.35018875
16115,1.0,2.95349625
16116,1.0,6.634180208333333
16117,1.0,5.855363958333333
16118,1.0,4.873762291666667
16119,1.0,3.0991979166666668
16120,1.0,5.288999166666667
16121,1.0,3.6055972916666668
16122,1.0,4.973794375
16123,1.0,9.162382083333334
16124,1.0,3.0911870833333333
16125,1.0,3.2513383333333334
16126,1.0,5.781945625
16127,1.0,5.6702570833333334
16128,1.0,4.340209583333333
16129,1.0,6.403769166666667
16130,1.0,6.7024425
16131,1.0,6.4134633333333335
16132,1.0,3.969418125
16133,1.0,4.443109166666667
16134,1.0,3.8472233333333334
16135,1.0,6.212295416666667
16136,1.0,4.371915625
16137,1.0,5.918803333333333
16138,1.0,4.6181
16139,1.0,4.779856041666667
16140,1.0,3.988595625
16141,1.0,4.52386625
16142,1.0,3.430194375
16143,1.0,5.767765416666666
16144,1.0,4.059084166666667
16145,1.0,5.141467708333333
16146,1.0,4.622814166666666
16147,1.0,5.369921041666666
16148,1.0,4.835840208333333
16149,1.0,5.105918333333333
16150,1.0,5.616154791666666
16151,1.0,3.979351875
16152,1.0,4.140145416666667
16153,1.0,3.7769708333333334
16154,1.0,5.816720833333333
16155,1.0,5.294964583333333
16156,1.0,5.3173441666666665
16157,1.0,6.155652916666667
16158,1.0,4.873397708333333
16159,1.0,5.9610489583333335
16160,1.0,7.145816458333333
16161,1.0,5.232971041666667
16162,1.0,5.585411666666666
16163,1.0,5.633826041666667
16164,1.0,6.316976666666667
16165,1.0,4.142964583333334
16166,1.0,4.357177083333333
16167,1.0,5.196855
16168,1.0,6.155208125
16169,1.0,4.683068125
16170,1.0,5.01146
16171,1.0,4.2095575
16172,1.0,5.790563125
16173,1.0,4.357972916666666
16174,1.0,3.862574583333333
16175,1.0,5.2017010416666665
16176,1.0,5.753674166666666
16177,1.0,4.191101875
16178,1.0,4.9202739583333335
16179,1.0,3.193514583333333
16180,1.0,3.4670897916666665
16181,1.0,3.6507195833333332
16182,1.0,2.9133752083333335
16183,1.0,3.0681539583333333
16184,1.0,7.526699166666667
16185,1.0,11.660178958333333
16186,1.0,3.5224820833333332
16187,1.0,5.681438958333334
16188,1.0,4.54310375
16189,1.0,5.115743541666666
16190,1.0,3.8752810416666668
16191,1.0,5.57823875
16192,1.0,4.7558316666666665
16193,1.0,4.010620833333333
16194,1.0,2.4063439583333333
16195,1.0,3.7127916666666665
16196,1.0,3.6748789583333332
16197,1.0,6.266882291666667
16198,1.0,4.317032083333333
16199,1.0,3.8594241666666664
16200,1.0,3.567985
16201,1.0,2.9551864583333334
16202,1.0,3.7925072916666664
16203,1.0,4.0463345833333335
16204,1.0,9.366272291666666
16205,1.0,2.999141875
16206,1.0,4.140170416666667
16207,1.0,2.690559583333333
16208,1.0,7.982420416666667
16209,1.0,3.0811908333333333
16210,1.0,3.278179166666667
16211,1.0,3.5086585416666667
16212,1.0,4.657666666666667
16213,1.0,4.027674375
16214,1.0,5.478818333333333
16215,1.0,5.28467125
16216,1.0,5.67115375
16217,1.0,4.29242375
16218,1.0,4.163945833333333
16219,1.0,3.8552125
16220,1.0,4.321732708333333
16221,1.0,3.4970766666666666
16222,1.0,4.4375302083333334
16223,1.0,4.473625208333333
16224,1.0,3.756964583333333
16225,1.0,4.941315
16226,1.0,3.825136875
16227,1.0,4.412365208333333
16228,1.0,3.820369375
16229,1.0,5.280593333333333
16230,1.0,3.235551666666667
16231,1.0,4.269218125
16232,1.0,3.1612564583333334
16233,1.0,7.597738958333333
16234,1.0,3.6398616666666666
16235,1.0,3.1246239583333333
16236,1.0,3.026111041666667
16237,1.0,3.6970854166666665
16238,1.0,5.424336041666667
16239,1.0,4.755352291666667
16240,1.0,10.6429725
16241,1.0,5.803023958333333
16242,1.0,2.564454375
16243,1.0,4.592851666666666
16244,1.0,5.058212916666666
16245,1.0,2.6655897916666667
16246,1.0,4.724081666666667
16247,1.0,4.333770833333333
16248,1.0,3.6151579166666665
16249,1.0,9.886095833333334
16250,1.0,6.279556041666667
16251,1.0,9.108317916666667
16252,1.0,6.694556666666666
16253,1.0,2.9349310416666667
16254,1.0,2.953911875
16255,1.0,4.091131041666666
16256,1.0,4.051412708333333
16257,1.0,3.3221302083333333
16258,1.0,4.320650208333333
16259,1.0,5.16447125
16260,1.0,4.883403958333333
16261,1.0,5.960076666666667
16262,1.0,4.7137875000000005
16263,1.0,3.9421335416666667
16264,1.0,4.001828541666667
16265,1.0,7.286397916666667
16266,1.0,5.372182083333334
16267,1.0,7.303469791666667
16268,1.0,3.986337916666667
16269,1.0,4.648126041666667
16270,1.0,2.6487558333333334
16271,1.0,2.516790416666667
16272,1.0,3.30696875
16273,1.0,4.361062708333334
16274,1.0,6.591977916666667
16275,1.0,6.156348541666667
16276,1.0,6.611721875
16277,1.0,4.2188670833333335
16278,1.0,2.9235114583333335
16279,1.0,4.151435
16280,1.0,2.8749529166666665
16281,1.0,6.018493333333334
16282,1.0,3.7227095833333332
16283,1.0,6.455018333333333
16284,1.0,4.261462916666667
16285,1.0,2.58332125
16286,1.0,4.145809791666666
16287,1.0,3.483245833333333
16288,1.0,9.096973333333333
16289,1.0,2.619875208333333
16290,1.0,6.638364583333334
16291,1.0,3.1122775
16292,1.0,5.817127291666667
16293,1.0,6.706538958333334
16294,1.0,2.76261
16295,1.0,12.054736458333334
16296,1.0,3.89308125
16297,1.0,3.7237833333333334
16298,1.0,3.0808822916666667
16299,1.0,5.01365
16300,1.0,3.0625047916666666
16301,1.0,2.833739791666667
16302,1.0,5.086791458333333
16303,1.0,6.509340625
16304,1.0,3.6961997916666665
16305,1.0,4.091441875
16306,1.0,2.603808125
16307,1.0,2.7952010416666666
16308,1.0,3.485991875
16309,1.0,4.751876875
16310,1.0,4.978113333333334
16311,1.0,2.9100560416666665
16312,1.0,6.305019583333333
16313,1.0,6.188655416666666
16314,1.0,3.132335
16315,1.0,6.350482708333334
16316,1.0,6.8867070833333335
16317,1.0,6.122617291666667
